user_id:token	item_id:token	rating:float	timestamp:float
4517	2915	3	991033942
4517	2918	5	996736910
4517	3578	5	980615343
4517	3579	1	964856346
4517	1976	2	974437919
4517	364	3	964863272
4517	367	2	964863979
4517	368	3	964863819
4517	47	4	964863135
4517	2926	3	965106350
4517	370	1	964865580
4517	50	4	992831846
4517	374	1	964866452
4517	52	4	964863887
4517	3591	2	991034086
4517	3593	1	964856346
4517	3594	1	964856125
4517	3598	4	964856081
4517	1994	4	991033834
4517	1995	2	991034653
4517	1997	3	991034957
4517	382	2	964865580
4517	62	4	964864170
4517	65	1	964866151
4517	1206	3	991034916
4517	2946	5	965105446
4517	1210	3	964855549
4517	2953	1	964866700
4517	1214	3	991034916
4517	1219	4	992832266
4517	2959	5	964862690
4517	88	2	964865001
4517	1222	4	991033539
4517	92	3	964866424
4517	3910	5	974437403
4517	3913	5	974437034
4517	1240	2	991033607
4517	1246	4	991033563
4517	2987	4	965105631
4517	719	2	964865514
4517	724	1	964865934
4517	1258	4	991033539
4517	1259	4	965105825
4517	3948	3	974438257
4517	1265	4	964862520
4517	1269	3	965106120
4517	1270	4	965106120
4517	1271	4	964863415
4517	1278	4	965106140
4517	1282	3	992832978
4517	1291	4	991033563
4517	2249	2	964864879
4517	2253	1	964865879
4517	780	3	964865119
4517	784	3	964866452
4517	785	4	964864642
4517	788	2	964865381
4517	1608	4	964864543
4517	2269	3	1023340733
4517	799	4	964864431
4517	1614	3	964864145
4517	1625	4	1002077373
4517	2291	5	964862829
4517	1639	3	996736828
4517	2297	2	964864733
4517	3243	2	964864926
4517	1641	4	965105949
4517	3248	1	964865758
4517	3252	3	964864456
4517	3253	5	964862950
4517	3256	2	964863163
4517	3258	4	964864591
4517	3264	2	964855491
4517	3268	1	964866669
4517	3269	3	964865660
4517	3270	3	964863641
4517	2616	3	964865182
4517	3273	2	964856238
4517	2617	3	964864293
4517	1673	4	990254028
4517	1678	5	964863319
4517	2628	3	964864691
4517	3285	2	964856238
4517	2629	2	964863795
4517	1682	4	964863088
4517	3299	1	964856192
4517	2640	3	991035105
4517	2657	3	974437866
4517	3608	4	991033726
4517	3614	3	964863671
4517	3617	3	964856015
4517	2676	3	964865934
4517	3623	4	964856081
4517	3624	3	964856125
4517	410	4	964864770
4517	2683	5	964863929
4517	2688	1	964866124
4517	2692	5	995837536
4517	2694	4	964864170
4517	2699	4	964865408
4517	429	1	964864293
4517	435	3	964866075
4517	440	3	964862950
4517	441	3	964862727
4517	452	1	964866273
4517	453	3	964863187
4517	454	4	964863831
4517	457	3	964862579
4517	3671	2	991035011
4517	468	4	964865829
4517	473	3	964866215
4517	474	3	964863379
4517	3698	1	991034395
4517	480	3	974437776
4517	486	2	964865829
4517	1300	3	991033686
4517	1307	3	991033726
4517	1333	3	992833301
4517	802	3	964865119
4517	805	4	964863557
4517	1339	3	964864488
4517	1345	2	991035034
4517	1353	4	964866452
4517	830	3	964864856
4517	832	3	964864517
4517	1367	3	964864354
4517	837	4	964863557
4517	2316	3	964865257
4517	1371	1	964855491
4517	1372	1	964863979
4517	2321	5	965106297
4517	1380	3	991035193
4517	2329	4	991983849
4517	1381	1	991034706
4517	1387	3	991034916
4517	2335	2	964865537
4517	1390	3	964865031
4517	1391	4	964864813
4517	1392	4	964862350
4517	1394	4	965105855
4517	1396	4	964862829
4517	1399	3	964864570
4517	2355	5	964863059
4517	2359	4	964863272
4517	880	2	964866101
4517	899	4	992832314
4517	1711	3	964864488
4517	3316	1	964856212
4517	3317	5	964856081
4517	1717	2	964865001
4517	2374	3	991034451
4517	2375	3	991034379
4517	104	4	964863736
4517	2378	2	991034507
4517	2382	1	991034830
4517	110	3	992832951
4517	2383	1	991034830
4517	3334	3	965105631
4517	2394	3	964863350
4517	2396	3	965105825
4517	2399	3	991034560
4517	135	2	964865737
4517	1752	2	964866491
4517	140	4	964864488
4517	141	3	964863946
4517	2700	3	964862652
4517	2701	1	964866700
4517	3363	2	965106498
4517	150	3	964863415
4517	153	3	964866324
4517	158	4	964864691
4517	2710	2	964864002
4517	2716	4	991033686
4517	2717	4	991034430
4517	2719	1	964866491
4517	160	2	994060212
4517	1777	4	964863350
4517	1779	2	964866246
4517	168	2	964866246
4517	2724	2	964865087
4517	3388	2	991034451
4517	1784	4	964863608
4517	173	2	964866050
4517	174	1	988609045
4517	3396	4	965105975
4517	3397	4	991033726
4517	3398	4	991033921
4517	186	2	964866295
4517	1005	2	964864666
4517	2746	4	974438652
4517	2747	3	974438652
4517	195	3	964865001
4517	2762	5	964862244
4517	2763	2	964863441
4517	1027	2	964855596
4517	1028	3	965105855
4517	3712	3	964863163
4517	3717	2	964856192
4517	2770	2	964864145
4517	500	2	964864403
4517	1037	2	964866424
4517	1041	4	964862350
4517	1042	4	964863272
4517	1047	3	964863929
4517	2791	3	965106316
4517	520	4	964864733
4517	2797	4	991033643
4517	2798	1	964866608
4517	1059	4	1036471254
4517	527	4	964862181
4517	2000	3	992833599
4517	2003	4	991034122
4517	3743	1	964856346
4517	2004	4	964865087
4517	2005	4	991033755
4517	3745	4	964856043
4517	2007	3	964862690
4517	1061	4	964864642
4517	2011	2	991034086
4517	3751	4	964856015
4517	3752	3	964856192
4517	3753	3	992494955
4517	2014	3	991035215
4517	3755	3	964856081
4517	1073	4	965106373
4517	542	2	988609002
4517	543	4	964863776
4517	2028	3	964862271
4517	1081	3	991033662
4517	551	4	964863532
4517	1088	4	991034166
4517	2036	1	964866771
4517	1091	3	991034469
4517	1097	4	991033607
4517	1099	3	992832775
4517	2042	2	964865758
4517	3785	3	964856015
4517	2046	4	964864031
4522	3793	3	964997846
4522	3794	4	980901500
4522	3798	4	980901596
4522	589	3	964997731
4522	1	4	964826416
4522	6	3	964997731
4522	593	4	964825797
4522	1429	2	964997973
4522	3035	4	964826515
4522	903	4	964825942
4522	904	4	964825797
4522	2094	2	964997846
4522	908	4	964825849
4522	3044	3	964997515
4522	910	5	964826310
4522	912	4	964826154
4522	913	5	964825943
4522	3052	4	964825326
4522	3055	2	965771098
4522	923	4	964826104
4522	924	4	964825943
4522	3062	4	964997914
4522	3078	3	964825326
4522	2427	2	964997595
4522	950	4	964825943
4522	955	4	964826416
4522	3097	4	964826310
4522	969	5	964997664
4522	3408	5	980901165
4522	3418	3	964997914
4522	1833	2	964997793
4522	3445	3	964825553
4522	2804	4	964826359
4522	2806	2	964826359
4522	3481	3	980901070
4522	1896	2	964826555
4522	2858	4	964826310
4522	3809	4	964825493
4522	3811	4	964825194
4522	3812	4	964825611
4522	3814	3	964825194
4522	3827	4	980901449
4522	2889	4	964826698
4522	2891	5	965668614
4522	3861	3	980901393
4522	3863	1	980901755
4522	3865	4	980901538
4522	1196	3	964997914
4522	1197	5	964997731
4522	1198	4	964997664
4522	3893	4	980901291
4522	3897	5	980900944
4522	3102	4	964825493
4522	3104	3	964997793
4522	3114	3	964826310
4522	3129	4	965770998
4522	3145	2	964825611
4522	3146	1	964826778
4522	3147	4	964825248
4522	3155	3	964826656
4522	3156	2	964826737
4522	3174	2	964825401
4522	3175	3	964826656
4522	3176	4	964825401
4522	3178	3	964997793
4522	3180	3	964824847
4522	3183	4	965770998
4522	3185	3	980901348
4522	3186	4	964825448
4522	3198	5	964824847
4522	3504	4	964826467
4522	3513	3	980901596
4522	3515	2	980901393
4522	1912	3	964997664
4522	305	2	964824847
4522	318	5	964826154
4522	3536	3	980901348
4522	2599	4	964826467
4522	3543	4	964826515
4522	3548	2	964824847
4522	335	3	965668674
4522	1950	4	964825943
4522	3555	4	980901449
4522	1953	3	964997793
4522	1961	5	964824847
4522	34	3	964826515
4522	2916	3	964997846
4522	3578	4	980901205
4522	2927	3	964825069
4522	50	5	964825849
4522	1200	4	964997731
4522	1201	3	964997731
4522	2944	3	964997731
4522	1207	5	964826154
4522	2947	3	964997731
4522	2948	3	964997846
4522	2949	3	964825194
4522	2951	3	964997664
4522	1212	4	964825797
4522	1214	4	964825849
4522	1219	4	964825849
4522	2959	4	964825137
4522	1220	3	964997914
4522	1221	4	964826104
4522	1222	3	964997973
4522	2966	2	964826656
4522	3911	5	980900996
4522	3916	3	980901119
4522	1230	5	964825194
4522	1233	3	964997595
4522	2973	2	964826555
4522	1235	4	964826416
4522	1240	3	964997793
4522	1242	4	964997664
4522	1244	4	964825137
4522	1252	4	964825797
4522	1256	4	964826467
4522	2997	4	964825137
4522	3943	2	980901348
4522	3948	4	980901243
4522	1265	4	964826467
4522	1267	5	964825797
4522	1276	5	964826359
4522	1284	4	964825943
4522	1296	3	964825326
4522	2247	3	964825448
4522	3208	2	964826416
4522	1617	4	964825797
4522	2288	4	964997914
4522	2289	3	964826515
4522	3238	3	964826698
4522	1639	3	964825137
4522	3273	2	964826779
4522	3276	2	964826779
4522	3285	2	965669226
4522	3299	2	964826737
4522	3608	3	964825493
4522	3614	3	964825611
4522	3617	3	980901348
4522	3623	3	980901596
4522	3633	3	964825326
4522	3634	4	964825194
4522	2692	4	964997664
4522	3654	4	964825326
4522	3655	4	964825069
4522	3660	2	964825069
4522	3661	2	964825069
4522	454	3	964825553
4522	1304	4	964825069
4522	1307	4	964826416
4522	2300	5	964826359
4522	1374	3	964825401
4522	1387	4	964825069
4522	858	5	964826062
4522	1394	4	964826555
4522	2347	4	964997731
4522	3301	3	965669063
4522	2366	3	964997731
4522	2369	4	964825553
4522	3326	2	965669063
4522	111	4	964825849
4522	1732	2	964825326
4522	2396	5	964826416
4522	3354	3	980901755
4522	1785	2	964997731
4522	2746	4	964825326
4522	3702	3	964997914
4522	3703	2	964997595
4522	1028	3	964825401
4522	2769	4	980901165
4522	3717	3	980901660
4522	1036	5	964997664
4522	3729	2	964825611
4522	3730	3	964825943
4522	527	4	964826154
4522	2000	4	964825493
4522	3741	3	964826154
4522	3744	2	980901596
4522	3747	2	980901596
4522	3752	2	980901660
4522	3753	4	980901449
4522	1077	4	964825137
4522	1078	4	964825401
4522	3760	2	964825326
4522	3763	3	964825401
4522	2028	5	964997846
4522	555	2	964997973
4522	3784	2	980901660
4522	3786	2	980901699
4524	2054	3	964818472
4524	2059	4	964814172
4524	586	4	964815176
4524	587	4	964814209
4524	589	5	964812647
4524	1	5	964812445
4524	2	4	964815052
4524	3	4	964814813
4524	5	4	964813999
4524	1407	2	964813567
4524	592	4	964818353
4524	593	4	964812383
4524	2081	3	964818414
4524	2082	4	964814481
4524	3039	5	964818220
4524	919	4	964816923
4524	3052	1	964812730
4524	1453	3	964816377
4524	923	4	964816887
4524	2404	3	964812239
4524	2407	4	964818396
4524	2409	4	964816814
4524	2410	3	964816814
4524	2411	3	964816814
4524	2412	1	964816313
4524	2414	4	964818369
4524	1476	4	964813518
4524	2420	4	964818512
4524	2423	3	964818383
4524	2424	3	964814309
4524	3081	3	964814513
4524	3087	3	964818491
4524	1487	4	964814120
4524	2431	4	964815467
4524	2455	4	964818276
4524	204	3	964816037
4524	2478	4	964818033
4524	208	3	964815504
4524	3421	4	964820281
4524	1831	1	964815907
4524	2490	3	964814097
4524	1835	3	964812272
4524	2496	2	964814442
4524	227	3	964814874
4524	3441	5	964817948
4524	3444	4	964818491
4524	1840	1	964815406
4524	3448	3	964818305
4524	1848	1	964814556
4524	2804	4	964817332
4524	3471	5	964816967
4524	1876	3	964813843
4524	1881	3	964816313
4524	1882	1	964816252
4524	3489	4	964815467
4524	1888	1	964814727
4524	276	3	964815256
4524	1892	2	964814097
4524	3499	4	964812506
4524	2841	3	964812875
4524	296	3	964812551
4524	2858	1	964818538
4524	1124	3	964818472
4524	1127	4	964817784
4524	2867	4	964818353
4524	608	2	964812383
4524	2881	4	964814910
4524	2890	3	964812596
4524	2105	5	964816733
4524	2115	4	964817011
4524	656	4	964815190
4524	2139	4	964817101
4524	661	4	964814938
4524	1196	5	964818065
4524	1197	4	964817071
4524	1198	5	964816992
4524	2140	4	964817831
4524	2142	3	964816068
4524	2145	3	964818473
4524	673	2	964816084
4524	2154	2	964815950
4524	3101	3	964818473
4524	2161	4	964817763
4524	2167	1	964812941
4524	3114	5	964812524
4524	2174	3	964818220
4524	1544	3	964815052
4524	3157	3	964813112
4524	1556	1	964816424
4524	2502	4	964814600
4524	1566	3	964814028
4524	1569	3	964813141
4524	3174	3	964813329
4524	2518	4	964817249
4524	3175	3	964812428
4524	1580	3	964813220
4524	2529	4	964817870
4524	1584	4	964813161
4524	1587	4	964816781
4524	1588	3	964815695
4524	1590	1	964816122
4524	1591	2	964815978
4524	1595	2	964815740
4524	1907	3	964812768
4524	2571	5	964812445
4524	2572	2	964812810
4524	1918	4	964818014
4524	303	2	964815504
4524	1920	2	964814833
4524	3526	5	964818276
4524	318	5	964812355
4524	329	1	964814556
4524	333	5	964814813
4524	11	4	964813775
4524	13	4	964814700
4524	339	2	964814238
4524	19	3	964816276
4524	3552	5	964818323
4524	1954	4	964816814
4524	344	4	964815235
4524	349	3	964813141
4524	1968	5	964812272
4524	39	4	964813775
4524	2915	4	964818276
4524	2916	3	964812810
4524	2918	4	964818170
4524	361	2	964813999
4524	362	1	964813277
4524	364	5	964817807
4524	377	2	964812974
4524	3591	4	964818473
4524	1994	4	964817199
4524	1995	2	964817199
4524	1996	1	964817199
4524	380	3	964812676
4524	1200	5	964818156
4524	1210	5	964812239
4524	2953	4	964816218
4524	88	2	964815576
4524	1221	4	964817276
4524	1222	3	964818220
4524	2968	4	964816701
4524	1240	5	964818156
4524	711	3	964815386
4524	1246	4	964818323
4524	1257	5	964818239
4524	1258	4	964818305
4524	1265	4	964812941
4524	736	4	964814442
4524	1270	4	964818134
4524	1271	1	964812647
4524	1288	4	964818156
4524	2236	4	964812716
4524	1291	4	964817035
4524	1297	4	964818369
4524	765	2	964815276
4524	2240	4	964812197
4524	780	4	964813398
4524	782	2	964815336
4524	784	3	964815427
4524	785	3	964814386
4524	788	4	964815015
4524	1608	3	964813519
4524	2269	2	964815406
4524	798	2	964814481
4524	3210	4	964817438
4524	2273	2	964814357
4524	1619	2	964813381
4524	2288	4	964818323
4524	2294	5	964813915
4524	2296	3	964816451
4524	3247	4	964815235
4524	3248	3	964816068
4524	3249	4	964814910
4524	3250	3	964812957
4524	3253	3	964813070
4524	3254	2	964815552
4524	3255	4	964813070
4524	3258	2	964815176
4524	3263	3	964814938
4524	2617	3	964815176
4524	1676	2	964813519
4524	2628	3	964814146
4524	1682	3	964812781
4524	1690	2	964815662
4524	3615	4	964816620
4524	2671	2	964813519
4524	2683	3	964814938
4524	2688	2	964814849
4524	2690	1	964812875
4524	420	1	964815924
4524	2694	3	964814813
4524	2699	3	964814813
4524	3646	4	964816641
4524	432	3	964816016
4524	434	2	964815293
4524	442	3	964815532
4524	445	3	964814577
4524	454	3	964813292
4524	455	3	964815872
4524	457	4	964812647
4524	3686	3	964814209
4524	480	4	964813381
4524	1302	3	964818220
4524	1320	2	964815695
4524	1321	5	964818337
4524	1347	4	964818383
4524	818	4	964815824
4524	1359	3	964815801
4524	1370	4	964814028
4524	1372	1	964814146
4524	1374	5	964817488
4524	1377	2	964815015
4524	1387	5	964816947
4524	1388	3	964816947
4524	1389	1	964816947
4524	858	5	964817276
4524	2335	4	964815576
4524	1391	2	964815740
4524	1393	5	964812490
4524	1394	5	964818065
4524	1396	3	964812810
4524	870	1	964816406
4524	2354	2	964815841
4524	2355	4	964812647
4524	880	2	964816218
4524	1704	5	964812462
4524	1707	3	964816424
4524	2371	5	964817929
4524	104	5	964813277
4524	107	4	964814650
4524	110	4	964812428
4524	2393	1	964814874
4524	2394	5	964817739
4524	122	3	964815978
4524	1747	2	964814073
4524	141	3	964813942
4524	2706	2	964813877
4524	153	2	964815786
4524	2710	3	964814650
4524	2716	4	964818156
4524	1777	4	964813020
4524	165	3	964817396
4524	2722	2	964815696
4524	2724	4	964815428
4524	3386	4	964812912
4524	1784	5	964812851
4524	173	3	964815950
4524	1792	3	964814833
4524	185	3	964815350
4524	1005	4	964815978
4524	195	1	964815740
4524	196	2	964815370
4524	1021	3	964814309
4524	2762	4	964812490
4524	2770	2	964813942
4524	1036	4	964817396
4524	1037	3	964815552
4524	514	4	964814309
4524	2793	2	964816016
4524	2795	4	964817301
4524	2797	4	964817537
4524	2798	4	964816141
4524	2799	4	964816480
4524	529	4	964812615
4524	2000	4	964818014
4524	2001	4	964818014
4524	2002	4	964818014
4524	2003	5	964818414
4524	3744	4	964817583
4524	3745	2	964816595
4524	539	3	964814600
4524	2012	3	964815095
4524	3752	2	964816620
4524	3755	4	964816595
4524	3758	3	964812197
4524	1073	5	964817120
4524	542	4	964815370
4524	2021	4	964817894
4524	2023	4	964815128
4524	2028	4	964812355
4524	551	4	964813277
4524	558	1	964812272
4524	3770	4	964817911
4524	1090	4	964818220
4524	1097	5	964816850
4524	2042	4	964815695
4524	3784	3	964816663
4524	2048	3	964818427
4528	3793	2	981319628
4528	1405	1	981314585
4528	2064	4	981321571
4528	3044	4	981313654
4528	912	4	964750682
4528	2433	3	981321067
4528	3408	3	981321124
4528	1810	4	981313854
4528	1836	4	981314560
4528	3481	4	981319916
4528	2858	5	981313572
4528	3853	3	981320019
4528	2115	3	981313759
4528	1198	4	981313708
4528	3893	4	981320036
4528	1513	2	981321390
4528	3148	4	981320618
4528	2502	3	981321312
4528	3160	4	981321223
4528	3173	1	981314617
4528	3174	3	981321269
4528	3176	4	981321470
4528	3185	3	981321428
4528	3513	3	981320208
4528	3514	2	981319537
4528	2574	2	981321334
4528	2581	3	981321312
4528	2599	5	964751138
4528	14	4	981321536
4528	3555	3	981320146
4528	25	5	981322156
4528	2906	2	981321357
4528	1966	5	981314501
4528	3578	3	981319728
4528	2997	4	964751250
4528	1291	4	981313759
4528	1617	5	964751742
4528	3298	3	981320105
4528	3623	4	981321269
4528	3624	3	981320019
4528	2683	3	981321008
4528	417	4	981314529
4528	457	4	981313653
4528	2333	2	981321182
4528	1721	4	981322182
4528	2395	4	964751152
4528	2396	4	981321428
4528	3354	3	981321269
4528	2701	1	981321506
4528	157	2	981321607
4528	2716	3	981321156
4528	2723	1	981321312
4528	2734	4	981321312
4528	2759	2	981321087
4528	2762	4	981321428
4528	2763	3	981321470
4528	2770	2	981321045
4528	3751	4	981319628
4528	3753	4	981320071
4528	3755	3	981319672
4528	2028	4	964751112
4528	3783	4	981313492
4531	3790	4	964739530
4531	3791	3	966384971
4531	589	5	965154582
4531	3000	5	968202117
4531	1	3	965155368
4531	2064	3	964740395
4531	592	2	965155160
4531	596	2	965155436
4531	1411	2	964740662
4531	3019	3	965103926
4531	2076	2	964740264
4531	3022	3	965103855
4531	1421	1	964740700
4531	2080	3	964740944
4531	2087	3	965155436
4531	3030	5	965103814
4531	904	5	965103910
4531	2096	2	965155436
4531	908	5	965103889
4531	910	5	965155701
4531	912	5	964739674
4531	1446	2	965103872
4531	919	2	964740847
4531	922	5	965103872
4531	923	5	965103872
4531	926	5	965365905
4531	2406	2	965155228
4531	3072	4	964740395
4531	940	4	965154582
4531	949	4	966009968
4531	3081	3	964741635
4531	1483	1	964740700
4531	3088	4	966009968
4531	1487	3	964740848
4531	3090	4	964740354
4531	3093	2	965103872
4531	969	4	965154213
4531	3421	5	964740662
4531	3424	5	964740264
4531	3432	1	965155228
4531	3435	5	965103773
4531	1834	5	964837793
4531	1850	1	965103814
4531	2804	1	964739786
4531	3466	5	965103889
4531	3467	4	965103889
4531	3468	5	965103910
4531	2813	5	964741590
4531	260	4	964837269
4531	3481	5	965365586
4531	3496	1	964739808
4531	1104	5	965103854
4531	296	5	965155737
4531	2859	5	964740547
4531	3809	4	966384907
4531	2863	4	964740848
4531	1127	5	965155100
4531	3819	4	964741366
4531	602	5	964739738
4531	608	5	965155737
4531	1148	5	965103949
4531	3841	2	966384837
4531	2102	2	965155368
4531	3844	2	966384837
4531	1172	5	964740447
4531	1179	4	965155737
4531	3868	2	966384788
4531	3869	2	966384756
4531	3873	3	966384756
4531	2137	3	965155436
4531	1193	5	964837161
4531	1196	4	964740395
4531	1197	5	965154254
4531	1198	3	964739786
4531	1199	4	964740482
4531	3104	4	964740547
4531	2164	2	964740301
4531	2167	2	965155016
4531	2169	1	965103814
4531	1527	3	965155160
4531	2194	3	965155016
4531	3147	5	964741635
4531	2500	1	965103814
4531	2513	1	964739291
4531	3174	4	964837639
4531	3176	5	964741635
4531	1580	3	965154946
4531	2529	4	965155129
4531	3194	2	964837374
4531	3504	5	964837269
4531	1907	1	965155436
4531	3512	3	965365513
4531	1912	4	965154582
4531	1917	1	964739291
4531	3527	1	965155129
4531	3543	3	964739848
4531	1953	4	964837309
4531	1954	2	965155100
4531	1957	5	964739808
4531	21	4	965154691
4531	1960	3	964740395
4531	1968	2	964739291
4531	354	1	966009968
4531	2916	3	965154692
4531	2918	4	964740301
4531	2924	5	964837374
4531	50	5	965155737
